[ 2012-06-06T00:18:11+08:00 ] /admin.php/Notice/noticeList | DEBUG: Run ShowPageTrace Behavior [ RunTime:0.006533s ]
[ 2012-06-06T00:18:11+08:00 ] /admin.php/Notice/noticeList | DEBUG: Tag[ view_end ] --END-- [ RunTime:0.006694s ]
[ 2012-06-06T00:19:32+08:00 ] /admin.php/js/jquery-1.4.1.js | ERR: (ThinkException) 无法加载模块js
[ 2012-06-06T00:19:33+08:00 ] /admin.php/Index/verify/ | DEBUG: Tag[ route_check ] --START--
[ 2012-06-06T00:19:33+08:00 ] /admin.php/Index/verify/ | DEBUG: Run CheckRoute Behavior [ RunTime:0.001047s ]
[ 2012-06-06T00:19:33+08:00 ] /admin.php/Index/verify/ | DEBUG: Tag[ route_check ] --END-- [ RunTime:0.001243s ]
[ 2012-06-06T00:19:33+08:00 ] /admin.php/Index/verify/ | DEBUG: Tag[ app_begin ] --START--
[ 2012-06-06T00:19:33+08:00 ] /admin.php/Index/verify/ | DEBUG: Run ReadHtmlCache Behavior [ RunTime:0.000837s ]
[ 2012-06-06T00:19:33+08:00 ] /admin.php/Index/verify/ | DEBUG: Run CheckTemplate Behavior [ RunTime:0.000614s ]
[ 2012-06-06T00:19:33+08:00 ] /admin.php/Index/verify/ | DEBUG: Tag[ app_begin ] --END-- [ RunTime:0.001589s ]
[ 2012-06-06T00:28:18+08:00 ] /admin.php | DEBUG: Tag[ app_begin ] --START--
[ 2012-06-06T00:28:18+08:00 ] /admin.php | DEBUG: Run ReadHtmlCache Behavior [ RunTime:0.001564s ]
[ 2012-06-06T00:28:18+08:00 ] /admin.php | DEBUG: Run CheckTemplate Behavior [ RunTime:0.001277s ]
[ 2012-06-06T00:28:18+08:00 ] /admin.php | DEBUG: Tag[ app_begin ] --END-- [ RunTime:0.003014s ]
[ 2012-06-06T00:28:18+08:00 ] /admin.php | DEBUG: Tag[ view_template ] --START--
[ 2012-06-06T00:28:18+08:00 ] /admin.php | DEBUG: Run LocationTemplate Behavior [ RunTime:0.002451s ]
[ 2012-06-06T00:28:18+08:00 ] /admin.php | DEBUG: Tag[ view_template ] --END-- [ RunTime:0.002546s ]
[ 2012-06-06T00:28:18+08:00 ] /admin.php | DEBUG: Tag[ view_parse ] --START--
[ 2012-06-06T00:28:18+08:00 ] /admin.php | DEBUG: Run ParseTemplate Behavior [ RunTime:0.002259s ]
